Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,247.5,248.82000699999998,239.79998799999998,240.24000499999997,240.24000499999997,13300
2010-01-05,243.539993,243.539993,233.309998,234.63000499999998,234.63000499999998,13100
2010-01-06,237.38000499999998,245.080002,234.520004,237.38000499999998,237.38000499999998,24900
2010-01-07,240.24000499999997,242.0,234.520004,236.61000099999998,236.61000099999998,8800
2010-01-08,235.730011,236.61000099999998,224.399994,225.61000099999998,225.61000099999998,20800
2010-01-11,223.29998799999998,224.61999500000002,209.54998799999998,211.419998,211.419998,39500
2010-01-12,209.659988,213.399994,198.54998799999998,199.100006,199.100006,25900
2010-01-13,198.220001,211.86000099999998,193.600006,209.0,209.0,20100
2010-01-14,209.0,209.770004,202.73001100000002,203.830002,203.830002,10600
2010-01-15,204.600006,204.600006,197.23001100000002,198.659988,198.659988,6400
2010-01-19,202.28999299999998,202.28999299999998,192.830002,196.679993,196.679993,8600
2010-01-20,194.919998,196.46000700000002,187.0,187.110001,187.110001,11500
2010-01-21,187.0,190.96000700000002,171.380005,177.53999299999998,177.53999299999998,24800
2010-01-22,178.529999,181.940002,172.809998,174.350006,174.350006,18000
2010-01-25,175.449997,176.220001,166.31999199999998,168.740005,168.740005,16200
2010-01-26,168.740005,179.190002,163.68000800000002,172.809998,172.809998,27600
2010-01-27,173.800003,174.240005,162.470001,167.199997,167.199997,18200
2010-01-28,167.199997,167.970001,155.100006,155.43000800000002,155.43000800000002,26900
2010-01-29,156.75,163.56999199999998,152.899994,155.869995,155.869995,18200
2010-02-01,155.869995,161.48001100000002,153.669998,160.490005,160.490005,10200
2010-02-02,160.16000400000001,166.649994,157.630005,165.330002,165.330002,10400
2010-02-03,166.31999199999998,175.779999,165.550003,170.610001,170.610001,17900
2010-02-04,170.830002,172.58999599999999,160.16000400000001,163.240005,163.240005,12700
2010-02-05,163.240005,172.48001100000002,161.919998,170.389999,170.389999,13900
2010-02-08,169.83999599999999,181.169998,169.399994,178.860001,178.860001,16200
2010-02-09,179.080002,188.53999299999998,178.309998,187.330002,187.330002,14200
2010-02-10,187.220001,192.169998,183.149994,186.009995,186.009995,6400
2010-02-11,185.46000700000002,191.179993,182.04998799999998,190.740005,190.740005,7500
2010-02-12,191.509995,191.509995,184.690002,189.090012,189.090012,4700
2010-02-16,192.940002,195.139999,188.429993,188.759995,188.759995,5000
2010-02-17,189.970001,192.5,185.130005,186.340012,186.340012,4100
2010-02-18,186.779999,192.610001,185.899994,191.179993,191.179993,4300
2010-02-19,191.619995,192.5,188.98001100000002,189.639999,189.639999,4800
2010-02-22,188.98001100000002,188.98001100000002,183.259995,185.78999299999998,185.78999299999998,5000
2010-02-23,186.23001100000002,186.23001100000002,178.419998,183.48001100000002,183.48001100000002,8800
2010-02-24,183.149994,187.0,180.95001200000002,183.919998,183.919998,3300
2010-02-25,183.259995,187.880005,182.380005,187.220001,187.220001,7400
2010-02-26,185.679993,187.880005,183.149994,183.149994,183.149994,6700
2010-03-01,184.25,187.659988,183.70001200000002,186.009995,186.009995,3900
2010-03-02,187.770004,192.059998,187.440002,189.970001,189.970001,4400
2010-03-03,190.850006,191.509995,184.909988,186.119995,186.119995,4000
2010-03-04,188.759995,189.309998,184.690002,185.679993,185.679993,1600
2010-03-05,186.669998,187.440002,181.610001,184.470001,184.470001,4500
2010-03-08,186.45001200000002,188.98001100000002,182.820007,186.669998,186.669998,6800
2010-03-09,186.779999,192.5,184.25,191.28999299999998,191.28999299999998,8800
2010-03-10,191.28999299999998,206.470001,190.630005,205.48001100000002,205.48001100000002,15100
2010-03-11,204.600006,231.0,203.389999,224.17999300000002,224.17999300000002,32100
2010-03-12,228.13999900000002,239.25,228.13999900000002,238.149994,238.149994,18100
2010-03-15,238.149994,249.809998,236.72000099999997,242.11000099999998,242.11000099999998,20900
2010-03-16,243.980011,248.600006,240.350006,244.419998,244.419998,8200
2010-03-17,242.659988,246.840012,238.36999500000002,238.36999500000002,238.36999500000002,7900
2010-03-18,238.25999500000003,240.020004,227.039993,228.02999900000003,228.02999900000003,8400
2010-03-19,229.350006,229.350006,214.27999900000003,217.25,217.25,12800
2010-03-22,217.02999900000003,223.190002,214.059998,222.97000099999997,222.97000099999997,5200
2010-03-23,223.63000499999998,234.29998799999998,223.29998799999998,231.54998799999998,231.54998799999998,9800
2010-03-24,232.210007,241.88999900000002,231.54998799999998,236.059998,236.059998,6000
2010-03-25,237.600006,241.669998,232.100006,232.75999500000003,232.75999500000003,5200
2010-03-26,232.42999300000002,238.149994,223.080002,228.580002,228.580002,8000
2010-03-29,231.0,240.67999300000002,230.340012,231.770004,231.770004,7100
2010-03-30,231.88000499999998,232.980011,223.29998799999998,227.809998,227.809998,4700
2010-03-31,228.02999900000003,230.45001200000002,224.50999500000003,225.830002,225.830002,3800
2010-04-01,225.940002,227.70001200000002,219.45001200000002,223.29998799999998,223.29998799999998,4500
2010-04-05,224.399994,227.480011,222.86000099999998,225.61000099999998,225.61000099999998,2800
2010-04-06,227.149994,236.940002,224.95001200000002,233.20001200000002,233.20001200000002,5900
2010-04-07,236.830002,237.270004,227.70001200000002,229.57000699999998,229.57000699999998,3300
2010-04-08,229.020004,234.190002,223.520004,229.789993,229.789993,1500
2010-04-09,230.45001200000002,233.97000099999997,228.13999900000002,229.24000499999997,229.24000499999997,2600
2010-04-12,228.79998799999998,234.29998799999998,228.79998799999998,231.99000499999997,231.99000499999997,2800
2010-04-13,231.88000499999998,247.5,231.11000099999998,239.25,239.25,16800
2010-04-14,241.45001200000002,248.49000499999997,237.92999300000002,245.74000499999997,245.74000499999997,8100
2010-04-15,245.960007,249.149994,244.20001200000002,247.169998,247.169998,3100
2010-04-16,247.5,247.72000099999997,237.38000499999998,240.460007,240.460007,3300
2010-04-19,240.789993,246.17999300000002,240.24000499999997,242.22000099999997,242.22000099999997,2200
2010-04-20,242.99000499999997,246.50999500000003,240.020004,245.080002,245.080002,2000
2010-04-21,246.50999500000003,248.270004,242.770004,244.86000099999998,244.86000099999998,3300
2010-04-22,242.770004,249.149994,242.54998799999998,245.080002,245.080002,2500
2010-04-23,246.17999300000002,248.159988,244.309998,245.409988,245.409988,3800
2010-04-26,246.289993,247.38999900000002,239.25,239.47000099999997,239.47000099999997,3800
2010-04-27,239.47000099999997,239.79998799999998,228.79998799999998,229.24000499999997,229.24000499999997,4400
2010-04-28,229.789993,231.99000499999997,227.149994,230.45001200000002,230.45001200000002,3300
2010-04-29,231.22000099999997,238.149994,227.25999500000003,236.5,236.5,5300
2010-04-30,237.82000699999998,246.730011,237.82000699999998,242.0,242.0,7000
2010-05-03,242.440002,246.399994,241.77999900000003,244.309998,244.309998,2600
2010-05-04,241.88999900000002,242.99000499999997,237.270004,241.559998,241.559998,2600
2010-05-05,240.24000499999997,243.100006,235.840012,241.559998,241.559998,3800
2010-05-06,239.580002,244.52999900000003,223.190002,232.100006,232.100006,8400
2010-05-07,231.0,231.0,209.99000499999997,210.210007,210.210007,5500
2010-05-10,218.789993,218.789993,206.909988,208.559998,208.559998,5700
2010-05-11,205.259995,217.580002,202.399994,213.61999500000002,213.61999500000002,7300
2010-05-12,213.730011,216.809998,205.149994,216.25999500000003,216.25999500000003,4500
2010-05-13,217.580002,218.13000499999998,206.909988,208.009995,208.009995,3700
2010-05-14,207.240005,209.99000499999997,200.090012,207.130005,207.130005,4000
2010-05-17,207.570007,209.54998799999998,201.190002,203.059998,203.059998,10000
2010-05-18,205.259995,207.020004,191.179993,191.399994,191.399994,3600
2010-05-19,192.169998,194.369995,183.590012,188.53999299999998,188.53999299999998,4600
2010-05-20,184.25,190.190002,179.29998799999998,183.03999299999998,183.03999299999998,6100
2010-05-21,179.850006,191.399994,177.21000700000002,180.619995,180.619995,7700
2010-05-24,179.96000700000002,185.46000700000002,170.169998,170.389999,170.389999,4100
2010-05-25,166.759995,170.389999,162.690002,168.190002,168.190002,7500
2010-05-26,170.279999,174.240005,163.350006,164.119995,164.119995,18600
2010-05-27,168.190002,168.41000400000001,163.240005,168.300003,168.300003,5500
2010-05-28,168.190002,174.020004,164.449997,165.110001,165.110001,5600
2010-06-01,164.009995,165.880005,158.399994,158.399994,158.399994,4700
2010-06-02,158.619995,160.16000400000001,155.31999199999998,159.169998,159.169998,9300
2010-06-03,158.73001100000002,161.040009,157.080002,158.509995,158.509995,4800
2010-06-04,156.08999599999999,160.270004,156.08999599999999,156.639999,156.639999,4200
2010-06-07,160.380005,167.309998,154.220001,154.770004,154.770004,6100
2010-06-08,154.880005,160.270004,153.669998,156.199997,156.199997,3400
2010-06-09,157.190002,158.619995,151.139999,151.470001,151.470001,3700
2010-06-10,154.440002,157.850006,152.020004,157.850006,157.850006,1800
2010-06-11,156.639999,160.270004,156.309998,157.41000400000001,157.41000400000001,4400
2010-06-14,158.399994,159.169998,152.350006,154.0,154.0,3300
2010-06-15,154.66000400000001,156.529999,150.58999599999999,154.880005,154.880005,5000
2010-06-16,154.0,156.639999,152.56999199999998,154.0,154.0,3900
2010-06-17,155.31999199999998,157.190002,153.669998,154.990005,154.990005,4400
2010-06-18,156.309998,158.949997,151.91000400000001,154.110001,154.110001,4900
2010-06-21,154.330002,157.959991,152.350006,153.33999599999999,153.33999599999999,3000
2010-06-22,153.449997,155.869995,153.449997,154.440002,154.440002,3600
2010-06-23,154.66000400000001,157.41000400000001,152.020004,154.220001,154.220001,2700
2010-06-24,154.220001,154.990005,152.130005,152.130005,152.130005,3500
2010-06-25,153.119995,161.919998,150.58999599999999,151.029999,151.029999,63700
