Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,158.139999,158.139999,154.5,155.850006,130.31951899999999,1200
2010-01-05,156.279999,156.440002,154.71000700000002,155.720001,130.2108,2100
2010-01-06,156.009995,160.75,156.009995,158.990005,132.945129,5500
2010-01-07,159.779999,164.559998,159.779999,164.5,137.552475,10500
2010-01-08,162.639999,163.889999,161.91000400000001,163.53999299999998,136.74975600000002,2900
2010-01-11,163.83999599999999,163.970001,159.610001,160.0,133.789642,8100
2010-01-12,160.990005,161.0,156.03999299999998,157.5,131.69923400000002,11000
2010-01-13,158.820007,163.919998,158.110001,162.21000700000002,135.63763400000002,10000
2010-01-14,157.0,162.0,156.880005,158.5,137.626038,12300
2010-01-15,159.279999,160.570007,153.320007,157.929993,137.13111899999998,4300
2010-01-19,158.669998,159.869995,158.529999,159.869995,138.81561299999998,3200
2010-01-20,159.0,159.0,154.0,155.630005,135.134018,6600
2010-01-21,156.610001,156.610001,151.330002,152.28999299999998,132.233902,4500
2010-01-22,151.169998,152.0,150.0,150.949997,131.07038899999998,4000
2010-01-25,152.550003,152.550003,145.070007,146.71000700000002,127.38876299999998,6800
2010-01-26,145.110001,149.490005,144.5,146.559998,127.258522,10000
2010-01-27,146.509995,148.0,143.020004,147.639999,128.196259,5100
2010-01-28,146.009995,147.779999,141.0,142.429993,123.672409,8200
2010-01-29,143.360001,144.33999599999999,139.16000400000001,141.169998,122.578354,5900
2010-02-01,142.020004,144.949997,140.059998,141.21000700000002,122.61311299999998,1400
2010-02-02,141.509995,143.110001,139.0,140.229996,121.762138,15400
2010-02-03,140.139999,141.0,137.899994,137.899994,119.739029,900
2010-02-04,135.369995,136.809998,130.130005,131.360001,114.060303,3600
2010-02-05,132.16000400000001,133.740005,131.0,133.360001,115.796898,1400
2010-02-08,135.729996,135.729996,130.429993,130.429993,113.25277700000001,3400
2010-02-09,132.0,135.53999299999998,130.520004,133.83999599999999,116.213699,11500
2010-02-10,132.600006,133.0,129.91000400000001,130.639999,113.43512,6000
2010-02-11,129.720001,131.979996,129.720001,131.979996,114.598648,1500
2010-02-12,130.949997,137.5,129.509995,137.5,119.391678,4600
2010-02-16,138.5,140.479996,137.649994,139.990005,121.55378,5600
2010-02-17,140.5,144.970001,140.5,144.970001,125.877899,1400
2010-02-18,143.389999,146.869995,143.389999,146.33999599999999,127.06748999999999,3900
2010-02-19,148.380005,152.740005,148.380005,152.740005,132.624619,2700
2010-02-22,154.860001,156.759995,135.21000700000002,155.690002,135.186127,5000
2010-02-23,154.029999,159.949997,152.25,159.949997,138.885056,7100
2010-02-24,159.509995,159.570007,156.809998,157.979996,137.17453,3800
2010-02-25,155.369995,157.979996,155.369995,157.490005,136.74903899999998,1300
2010-02-26,156.850006,156.850006,155.619995,155.619995,135.125381,1200
2010-03-01,155.71000700000002,155.71000700000002,142.360001,150.399994,130.592819,3500
2010-03-02,149.020004,150.0,146.28999299999998,150.0,130.245453,3300
2010-03-03,149.729996,155.899994,149.729996,155.899994,135.368484,4800
2010-03-04,156.279999,156.279999,151.259995,153.75,133.50161699999998,400
2010-03-05,153.380005,158.990005,153.380005,158.979996,138.042831,1600
2010-03-08,158.0,158.990005,155.380005,158.869995,137.947296,3200
2010-03-09,158.880005,159.0,155.080002,159.0,138.060196,2600
2010-03-10,153.059998,163.570007,153.059998,161.699997,140.404648,1100
2010-03-11,162.690002,163.399994,161.600006,162.850006,141.718719,2100
2010-03-12,160.759995,162.610001,160.759995,161.850006,140.84849499999999,800
2010-03-15,160.179993,162.46000700000002,156.16000400000001,159.279999,138.61189299999998,1300
2010-03-16,158.529999,158.529999,153.550003,155.690002,135.48774699999998,3000
2010-03-17,152.580002,155.360001,152.139999,152.149994,132.407104,2200
2010-03-18,150.009995,150.21000700000002,145.03999299999998,145.71000700000002,126.80278799999999,7100
2010-03-19,147.619995,149.490005,145.110001,149.490005,130.092255,5100
2010-03-22,148.009995,148.009995,145.110001,147.070007,127.986313,4000
2010-03-23,147.009995,150.059998,147.009995,148.550003,129.274277,3200
2010-03-24,148.009995,149.690002,148.0,149.110001,129.761566,1400
2010-03-25,149.0,149.0,146.050003,146.050003,127.098701,800
2010-03-26,146.990005,147.610001,146.08999599999999,146.190002,127.220474,1100
2010-03-29,145.889999,146.229996,144.16000400000001,144.71000700000002,125.93251799999999,2000
2010-03-30,142.130005,144.0,142.100006,143.979996,125.297211,1700
2010-03-31,142.0,144.0,142.0,143.03999299999998,124.47921000000001,2800
2010-04-01,142.720001,145.0,141.259995,143.759995,125.105797,3200
2010-04-05,144.41000400000001,144.41000400000001,142.0,143.96000700000002,125.279877,2000
2010-04-06,145.809998,148.880005,145.809998,148.880005,129.561417,600
2010-04-07,144.119995,148.440002,144.110001,146.0,127.055153,2600
2010-04-08,146.46000700000002,146.46000700000002,146.46000700000002,146.46000700000002,127.45542900000001,200
2010-04-09,144.919998,145.0,143.050003,144.899994,126.09787800000001,1300
2010-04-12,145.669998,145.669998,142.509995,143.83999599999999,125.175423,2200
2010-04-13,143.009995,144.58999599999999,142.050003,143.33999599999999,124.74028799999999,1400
2010-04-14,143.33999599999999,148.179993,142.03999299999998,148.179993,128.95224,4700
2010-04-15,148.16000400000001,152.610001,146.990005,152.610001,132.807404,2700
2010-04-16,151.779999,151.779999,147.5,147.949997,128.752121,3700
2010-04-19,147.16000400000001,148.520004,147.16000400000001,148.520004,129.248108,200
2010-04-20,150.309998,153.850006,150.309998,153.850006,133.886536,600
2010-04-21,153.899994,153.899994,152.240005,152.240005,132.485397,600
2010-04-22,151.869995,151.869995,151.869995,151.869995,132.163467,200
2010-04-23,148.600006,149.009995,148.559998,148.949997,129.62233,400
2010-04-26,144.41000400000001,146.300003,143.570007,145.0,126.184868,2000
2010-04-27,142.0,143.649994,142.0,143.619995,124.98395500000001,1400
2010-04-28,143.0,148.380005,143.0,146.820007,127.76873,2200
2010-04-29,146.679993,146.919998,146.679993,146.919998,127.85582,800
2010-04-30,143.309998,145.889999,141.779999,141.779999,123.382706,2000
2010-05-03,142.050003,147.199997,142.050003,147.199997,128.099426,2800
2010-05-04,143.699997,143.699997,140.070007,142.470001,123.9832,3900
2010-05-05,146.949997,146.949997,146.949997,146.949997,127.881927,200
2010-05-06,145.899994,151.369995,143.529999,145.020004,126.20228600000002,6000
2010-05-07,143.550003,148.25,142.0,142.009995,123.582825,2200
2010-05-10,145.53999299999998,148.369995,145.53999299999998,148.369995,129.117599,1800
