Date,Open,High,Low,Close,Adj Close,Volume
2010-11-08,29.1,29.299999,28.0,28.84,28.52763,413709.0
2010-11-09,29.1,31.0,29.0,30.5,30.169649,244198.0
2010-11-10,30.65,30.65,30.0,30.200001,29.8729,94995.0
2010-11-11,,,,,,
2010-11-12,30.02,31.5,30.0,31.190001000000002,30.852177,98668.0
2010-11-15,31.75,31.84,30.93,30.93,30.594994,106486.0
2010-11-16,30.93,30.93,30.0,30.5,30.169649,120907.0
2010-11-17,30.33,30.33,29.049999,29.700001,29.378315,137842.0
2010-11-18,30.1,30.700001,29.9,30.6,30.268568,447870.0
2010-11-19,30.4,30.65,30.4,30.6,30.268568,113011.0
2010-11-22,30.6,30.9,30.0,30.0,29.675065999999998,62683.0
2010-11-23,30.0,30.0,29.219998999999998,29.4,29.081564,4080.0
2010-11-24,30.299999,30.299999,29.549999,30.120001000000002,29.793765999999998,218358.0
2010-11-26,30.110001,30.5,30.1,30.299999,29.971815000000003,321971.0
2010-11-29,30.049999,30.299999,30.0,30.190001000000002,29.863008,91811.0
2010-11-30,30.25,30.25,29.65,30.0,29.675065999999998,62553.0
2010-12-01,30.0,30.75,29.75,30.700001,30.367483,63948.0
2010-12-02,30.85,31.309998999999998,30.5,31.0,30.664234000000004,111267.0
2010-12-03,31.1,32.0,30.91,32.0,31.653402000000003,132723.0
2010-12-06,31.99,32.099998,31.799999,32.099998,31.752319,71462.0
2010-12-07,32.0,32.099998,31.450001,31.6,31.257735999999998,100306.0
2010-12-08,31.469998999999998,31.469998999999998,31.299999,31.34,31.000553000000004,76589.0
2010-12-09,31.49,31.49,31.0,31.370001000000002,31.030228,228276.0
2010-12-10,31.370001000000002,31.370001000000002,31.0,31.290001,30.951096000000003,71306.0
2010-12-13,31.290001,31.290001,31.01,31.17,30.832392,53969.0
2010-12-14,31.15,31.190001000000002,30.65,31.0,30.664234000000004,49748.0
2010-12-15,31.09,31.09,29.5,30.459999,30.130083000000003,70100.0
2010-12-16,30.450001,30.98,29.9,30.5,30.169649,93034.0
2010-12-17,30.5,31.0,30.200001,30.9,30.565316999999997,36310.0
2010-12-20,30.4,30.98,30.1,30.879998999999998,30.545534000000004,44977.0
2010-12-21,30.9,31.1,30.799999,31.1,30.763151,140967.0
2010-12-22,31.15,31.9,31.0,31.719998999999998,31.376434000000003,17267.0
2010-12-23,31.700001,31.969998999999998,31.4,31.719998999999998,31.376434000000003,13482.0
2010-12-27,31.9,33.900002,31.700001,33.849998,33.483364,39652.0
2010-12-28,34.0,34.889998999999996,33.360001000000004,34.889998999999996,34.5121,59192.0
2010-12-29,35.0,36.490002000000004,34.610001000000004,35.5,35.115494,34171.0
2010-12-30,35.0,35.549999,34.650002,35.200001,34.818745,13954.0
2010-12-31,35.5,35.5,34.799999,34.860001000000004,34.482426000000004,4064.0
2011-01-03,34.869999,36.990002000000004,34.299999,36.75,36.351955,18014.0
2011-01-04,36.790001000000004,36.790001000000004,35.509997999999996,36.0,35.610077000000004,82567.0
2011-01-05,35.610001000000004,36.0,35.0,35.689999,35.303436,20917.0
2011-01-06,,,,,,
2011-01-07,35.990002000000004,36.5,35.689999,36.5,36.104664,5857.0
2011-01-10,36.529999,38.599998,36.5,37.700001,37.291668,25575.0
2011-01-11,38.5,38.599998,37.700001,38.299999,37.885166,8601.0
2011-01-12,38.200001,38.200001,35.599998,37.599998,37.192749,48446.0
2011-01-13,37.360001000000004,37.900002,35.810001,37.900002,37.489498,137787.0
2011-01-14,37.900002,38.599998,37.5,37.799999,37.390583,50064.0
2011-01-18,38.200001,41.900002,37.450001,41.68,41.228558,317332.0
2011-01-19,43.279999,43.349998,42.0,42.490002000000004,42.029785,44735.0
2011-01-20,42.5,42.549999,42.009997999999996,42.009997999999996,41.554981,12196.0
2011-01-21,42.0,42.150002,40.5,41.529999,41.080181,184588.0
2011-01-24,41.700001,42.5,41.450001,42.349998,41.891296000000004,26718.0
2011-01-25,42.400002,43.349998,41.799999,42.75,42.286968,26780.0
2011-01-26,43.0,44.779999,43.0,43.799999,43.325596000000004,59273.0
2011-01-27,44.369999,44.369999,42.709998999999996,42.950001,42.484802,38991.0
2011-01-28,43.200001,43.400002,41.799999,42.0,41.545094,51278.0
2011-01-31,41.599998,41.700001,40.060001,41.389998999999996,40.941696,19699.0
2011-02-01,41.400002,42.400002,41.0,41.41,40.961479,22783.0
2011-02-02,41.5,41.650002,40.849998,41.299999,40.852672999999996,17663.0
2011-02-03,42.0,42.0,40.810001,41.200001,40.753757,55867.0
2011-02-04,41.0,42.0,41.0,41.279999,40.83289,92530.0
2011-02-07,41.75,41.75,40.860001000000004,41.049999,40.605381,14653.0
2011-02-08,41.400002,41.400002,40.5,41.0,40.55592,24614.0
2011-02-09,40.5,41.290001000000004,40.400002,40.900002,40.457008,33291.0
2011-02-10,40.790001000000004,40.790001000000004,39.200001,39.599998,39.171085,41264.0
2011-02-11,39.02,40.130001,38.099998,40.0,39.566753000000006,55889.0
2011-02-14,40.0,40.299999,38.5,40.0,39.566753000000006,26101.0
2011-02-15,39.98,39.98,38.619999,39.75,39.319462,54641.0
2011-02-16,39.259997999999996,39.400002,38.5,38.5,38.083,20743.0
2011-02-17,38.77,39.0,38.5,38.849998,38.429207,16276.0
2011-02-18,38.200001,38.599998,37.66,38.599998,38.181915000000004,12399.0
2011-02-22,38.200001,39.799999,38.200001,38.799999,38.379753,31161.0
2011-02-23,39.790001000000004,39.790001000000004,37.720001,38.0,37.588417,18738.0
2011-02-24,37.5,37.509997999999996,36.5,36.720001,36.322281,48343.0
2011-02-25,36.5,37.400002,36.5,37.0,36.599247,16090.0
2011-02-28,37.209998999999996,37.209998999999996,36.599998,37.200001,36.797081,20335.0
2011-03-01,37.400002,37.400002,37.0,37.299999,36.896,2086.0
2011-03-02,37.0,37.099998,36.119999,36.540001000000004,36.14423,1999.0
2011-03-03,36.900002,36.900002,35.200001,36.5,36.104664,9981.0
2011-03-04,37.0,37.299999,36.25,36.799999,36.401413,15446.0
2011-03-07,37.400002,37.400002,36.119999,36.700001,36.302498,13008.0
2011-03-08,37.0,37.25,36.200001,37.07,36.668488,10387.0
2011-03-09,37.150002,38.400002,36.849998,36.98,36.579464,15466.0
2011-03-10,36.900002,36.900002,36.009997999999996,36.299999,35.906826,12407.0
2011-03-11,36.490002000000004,36.490002000000004,35.16,35.16,34.779179,6111.0
2011-03-14,35.099998,35.34,35.0,35.34,34.957226,5272.0
2011-03-15,34.900002,34.900002,33.32,34.200001,33.829578000000005,18923.0
2011-03-16,33.799999,34.48,33.0,34.48,34.106544,13993.0
2011-03-17,34.48,35.0,34.299999,35.0,34.620911,6204.0
2011-03-18,34.889998999999996,35.330002,34.889998999999996,35.0,34.620911,4268.0
2011-03-21,35.48,36.0,35.450001,36.0,35.610077000000004,5156.0
2011-03-22,36.32,36.32,35.799999,36.0,35.610077000000004,8058.0
2011-03-23,36.299999,36.389998999999996,35.91,36.349998,35.956286999999996,1844.0
2011-03-24,36.389998999999996,36.5,35.91,36.349998,35.956286999999996,14677.0
2011-03-25,35.560001,36.98,35.330002,36.98,36.579464,1895.0
2011-03-28,36.98,37.5,36.509997999999996,37.5,37.09383,3888.0
2011-03-29,37.5,38.0,37.349998,37.75,37.341122,10546.0
2011-03-30,37.98,37.98,37.119999,37.790001000000004,37.380691999999996,4786.0
2011-03-31,37.650002,37.650002,36.57,36.900002,36.500332,41316.0
2011-04-01,37.5,37.5,36.349998,36.990002000000004,36.589355,2303.0
2011-04-04,37.349998,37.349998,36.599998,36.849998,36.450871,1665.0
2011-04-05,36.41,36.549999,35.700001,36.200001,35.807915,9463.0
2011-04-06,35.950001,36.18,35.310001,36.18,35.788128,6469.0
2011-04-07,35.599998,35.799999,34.639998999999996,34.639998999999996,34.264804999999996,11276.0
