Date,Open,High,Low,Close,Adj Close,Volume
2017-05-04,22.15,22.68,21.559998999999998,22.0,21.901298999999998,13740800
2017-05-05,22.0,22.43,22.0,22.280001000000002,22.180042,1925700
2017-05-08,22.190001000000002,22.34,21.74,22.030001000000002,21.931164000000003,1312200
2017-05-09,22.0,22.073999,21.65,22.0,21.901298999999998,818400
2017-05-10,21.91,21.959999,21.309998999999998,21.540001,21.443363,1154600
2017-05-11,21.65,21.76,21.219998999999998,21.25,21.154663,853300
2017-05-12,21.25,21.559998999999998,20.969998999999998,21.5,21.403542,671200
2017-05-15,21.700001,21.75,21.219998999999998,21.290001,21.194482999999998,852700
2017-05-16,21.299999,21.709999,21.16,21.35,21.254213,1420300
2017-05-17,21.43,21.43,21.0,21.0,20.905785,929600
2017-05-18,21.040001,21.1,20.83,21.01,20.915739000000002,480800
2017-05-19,20.889999,21.120001000000002,20.68,21.0,20.905785,916100
2017-05-22,21.15,21.91,21.1,21.91,21.811703,484300
2017-05-23,21.52,22.209999,21.52,22.030001000000002,21.931164000000003,873700
2017-05-24,21.940001000000002,22.09,21.5,21.68,21.582732999999998,911300
2017-05-25,21.469998999999998,22.23,21.41,22.059998999999998,21.961029,656600
2017-05-26,22.049999,22.25,21.860001,21.969998999999998,21.871431,598000
2017-05-30,22.26,22.700001,21.959999,22.110001,22.010803,1104800
2017-05-31,22.110001,22.209999,21.85,22.08,21.980938000000002,1081300
2017-06-01,22.110001,22.6,21.82,22.57,22.46874,856300
2017-06-02,22.51,22.870001000000002,22.02,22.280001000000002,22.180042,1167100
2017-06-05,22.129998999999998,22.41,21.879998999999998,22.299999,22.199951000000002,718600
2017-06-06,22.209999,22.57,21.91,22.549999,22.448829999999997,694900
2017-06-07,22.41,22.549999,22.17,22.24,22.140221,649700
2017-06-08,22.18,22.48,21.9,22.01,21.911253,598500
2017-06-09,21.98,22.15,21.43,21.98,21.881388,732100
2017-06-12,22.040001,22.045,21.629998999999998,21.629998999999998,21.532957,352400
2017-06-13,21.75,22.190001000000002,21.459999,22.07,21.970984,374000
2017-06-14,22.120001000000002,22.18,21.889999,22.040001,21.941118,351500
2017-06-15,21.959999,22.5,20.799999,20.98,20.885873999999998,967900
2017-06-16,20.66,21.58,20.559998999999998,21.379998999999998,21.284079000000002,368600
2017-06-19,21.280001000000002,21.59,21.17,21.280001000000002,21.184528,169700
2017-06-20,21.200001,21.295,20.5,20.549999,20.457804,342600
2017-06-21,20.629998999999998,20.629998999999998,19.99,20.450001,20.358252,332100
2017-06-22,20.48,20.969998999999998,20.110001,20.620001000000002,20.527491,658900
2017-06-23,20.639999,20.969998999999998,20.059998999999998,20.879998999999998,20.786324,966400
2017-06-26,20.84,21.43,20.51,21.32,21.224348000000003,750000
2017-06-27,21.26,21.594998999999998,20.82,21.469998999999998,21.373673999999998,896100
2017-06-28,21.48,22.110001,21.15,22.02,21.921207,632000
2017-06-29,22.1,22.139999,21.639999,21.65,21.552868,353400
2017-06-30,21.530001000000002,22.440001000000002,21.209999,21.98,21.881388,475800
2017-07-03,21.92,22.16,21.67,21.91,21.811703,171100
2017-07-05,21.870001000000002,21.870001000000002,20.84,21.120001000000002,21.025248,220900
