Date,Open,High,Low,Close,Adj Close,Volume
2016-10-17,50.599998,54.0,48.119999,49.349998,48.796238,2547900
2016-10-18,49.689999,49.75,48.709998999999996,49.23,48.677586,836600
2016-10-19,49.389998999999996,50.490002000000004,49.0,49.34,48.78635,1568400
2016-10-20,49.34,49.34,49.34,49.34,48.78635,0
2016-10-21,48.57,48.57,47.470001,47.75,47.214191,1223600
2016-10-24,48.0,48.0,46.674999,46.75,46.225414,1070600
2016-10-25,46.689999,46.689999,43.740002000000004,44.349998,43.852340999999996,1675100
2016-10-26,43.709998999999996,46.93,43.700001,45.5,44.989437,2626800
2016-10-27,45.5,45.77,44.939999,45.25,44.742245000000004,1412000
2016-10-28,47.0,47.0,44.93,45.98,45.464054,1418400
2016-10-31,47.0,48.200001,44.970001,45.509997999999996,44.999328999999996,22653300
2016-11-01,45.799999,46.810001,44.84,45.299999,44.791678999999995,9216400
2016-11-02,44.700001,45.599998,44.299999,45.0,44.495052,4361300
2016-11-03,45.0,45.209998999999996,44.384997999999996,44.75,44.247856,2332500
2016-11-04,44.119999,44.77,42.271,44.200001,43.704029,3886100
2016-11-07,43.599998,45.07,43.52,44.599998,44.099537,5813900
2016-11-08,43.110001000000004,46.540001000000004,39.66,46.27,45.750801,6690500
2016-11-09,44.509997999999996,45.790001000000004,43.240002000000004,44.259997999999996,43.763355,3939800
2016-11-10,43.98,46.23,43.119999,45.900002,45.384953,2539200
2016-11-11,45.650002,47.169998,45.09,46.580002,46.057323,2114000
2016-11-14,46.57,47.698002,44.330002,45.77,45.256409000000005,1779700
2016-11-15,45.98,47.950001,45.77,47.720001,47.184528,1062600
2016-11-16,47.810001,50.060001,47.549999,50.0,49.438942,2590900
2016-11-17,50.009997999999996,55.130001,50.009997999999996,53.5,52.899673,3302300
2016-11-18,53.580002,54.439999,52.900002,53.049999,52.454723,1210500
2016-11-21,52.349998,53.490002000000004,51.959998999999996,52.970001,52.375617999999996,1045700
2016-11-22,52.73,56.669998,52.23,56.669998,56.034096,1737400
2016-11-23,56.009997999999996,56.501999,55.509997999999996,55.990002000000004,55.361731999999996,1008800
2016-11-25,55.849998,56.490002000000004,55.48,55.860001000000004,55.233185,392600
2016-11-28,55.59,55.847,54.27,54.34,53.730247,934500
2016-11-29,54.009997999999996,54.939999,54.0,54.189999,53.581928000000005,725000
2016-11-30,54.189999,54.189999,53.130001,53.560001,52.959,641200
2016-12-01,53.529999,55.09,53.150002,55.029999,54.412502,1091500
2016-12-02,54.669998,55.09,53.710999,54.240002000000004,53.631367000000004,520600
2016-12-05,54.650002,55.310001,54.279999,54.360001000000004,53.750018999999995,512800
2016-12-06,54.52,55.290001000000004,54.389998999999996,55.07,54.452053,1172000
2016-12-07,55.259997999999996,57.299999,55.009997999999996,57.150002,56.508713,827100
2016-12-08,56.639998999999996,57.330002,55.84,57.150002,56.508713,1321800
2016-12-09,56.84,58.52,56.5,58.139998999999996,57.48760600000001,1334500
2016-12-12,58.139998999999996,58.139998999999996,56.549999,57.669998,57.022877,938000
2016-12-13,57.669998,58.669998,57.419998,57.790001000000004,57.141532999999995,1283400
2016-12-14,57.16,57.919998,56.580002,57.330002,56.68669499999999,1037700
2016-12-15,57.130001,57.612,56.0,56.290001000000004,55.658363,732600
2016-12-16,56.279999,56.490002000000004,54.080002,54.169998,53.562149,936100
2016-12-19,54.130001,54.139998999999996,51.740002000000004,52.619999,52.029545,1988400
2016-12-20,52.77,55.900002,52.150002,55.290001000000004,54.669585999999995,1306700
2016-12-21,55.400002,56.849998,54.91,56.619999,55.984660999999996,644000
2016-12-22,56.709998999999996,57.25,55.849998,57.0,56.360397,986500
2016-12-23,56.650002,56.950001,55.91,56.389998999999996,55.75724399999999,417400
2016-12-27,56.450001,57.900002,56.25,57.599998,56.953663,404600
